e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.03686,-0.03686,0.074,0.0221291,50.0074,50.0074,50.0074,50.0074,50.0074,50.0074,50.0074,50.0074,50.0074,50.0074,50.0074,50.0074
-0.0373597,-0.0373597,0.075,0.0224343,50.1174,50.1174,50.1174,50.1174,50.1174,50.1174,50.1174,50.1174,50.1174,50.1174,50.1174,50.1174
-0.0378594,-0.0378594,0.076,0.0227394,50.2267,50.2267,50.2267,50.2267,50.2267,50.2267,50.2267,50.2267,50.2267,50.2267,50.2267,50.2267
-0.0383591,-0.0383591,0.077,0.0230446,50.3354,50.3354,50.3354,50.3354,50.3354,50.3354,50.3354,50.3354,50.3354,50.3354,50.3354,50.3354
-0.0388588,-0.0388588,0.078,0.0233498,50.4435,50.4435,50.4435,50.4435,50.4435,50.4435,50.4435,50.4435,50.4435,50.4435,50.4435,50.4435
-0.0393585,-0.0393585,0.079,0.023655,50.5509,50.5509,50.5509,50.5509,50.5509,50.5509,50.5509,50.5509,50.5509,50.5509,50.5509,50.5509
-0.0398582,-0.0398582,0.08,0.0239602,50.6578,50.6578,50.6578,50.6578,50.6578,50.6578,50.6578,50.6578,50.6578,50.6578,50.6578,50.6578
-0.0403579,-0.0403579,0.081,0.0242654,50.7641,50.7641,50.7641,50.7641,50.7641,50.7641,50.7641,50.7641,50.7641,50.7641,50.7641,50.7641
-0.0408576,-0.0408576,0.082,0.0245706,50.8698,50.8698,50.8698,50.8698,50.8698,50.8698,50.8698,50.8698,50.8698,50.8698,50.8698,50.8698
-0.0413573,-0.0413573,0.083,0.0248758,50.9749,50.9749,50.9749,50.9749,50.9749,50.9749,50.9749,50.9749,50.9749,50.9749,50.9749,50.9749
-0.041857,-0.041857,0.084,0.025181,51.0795,51.0795,51.0795,51.0795,51.0795,51.0795,51.0795,51.0795,51.0795,51.0795,51.0795,51.0795
-0.0423567,-0.0423567,0.085,0.0254862,51.1834,51.1834,51.1834,51.1834,51.1834,51.1834,51.1834,51.1834,51.1834,51.1834,51.1834,51.1834
-0.0428564,-0.0428564,0.086,0.0257914,51.2868,51.2868,51.2868,51.2868,51.2868,51.2868,51.2868,51.2868,51.2868,51.2868,51.2868,51.2868
-0.0433561,-0.0433561,0.087,0.0260967,51.3897,51.3897,51.3897,51.3897,51.3897,51.3897,51.3897,51.3897,51.3897,51.3897,51.3897,51.3897
-0.0438558,-0.0438558,0.088,0.0264019,51.492,51.492,51.492,51.492,51.492,51.492,51.492,51.492,51.492,51.492,51.492,51.492
-0.0443555,-0.0443555,0.089,0.0267072,51.5937,51.5937,51.5937,51.5937,51.5937,51.5937,51.5937,51.5937,51.5937,51.5937,51.5937,51.5937
-0.0448553,-0.0448553,0.09,0.0270124,51.6949,51.6949,51.6949,51.6949,51.6949,51.6949,51.6949,51.6949,51.6949,51.6949,51.6949,51.6949
-0.045355,-0.045355,0.091,0.0273177,51.7955,51.7955,51.7955,51.7955,51.7955,51.7955,51.7955,51.7955,51.7955,51.7955,51.7955,51.7955
-0.0458547,-0.0458547,0.092,0.027623,51.8956,51.8956,51.8956,51.8956,51.8956,51.8956,51.8956,51.8956,51.8956,51.8956,51.8956,51.8956
-0.0463544,-0.0463544,0.093,0.0279282,51.9952,51.9952,51.9952,51.9952,51.9952,51.9952,51.9952,51.9952,51.9952,51.9952,51.9952,51.9952
-0.0468541,-0.0468541,0.094,0.0282335,52.0942,52.0942,52.0942,52.0942,52.0942,52.0942,52.0942,52.0942,52.0942,52.0942,52.0942,52.0942
-0.0473539,-0.0473539,0.095,0.0285388,52.1927,52.1927,52.1927,52.1927,52.1927,52.1927,52.1927,52.1927,52.1927,52.1927,52.1927,52.1927
-0.0478536,-0.0478536,0.096,0.0288441,52.2907,52.2907,52.2907,52.2907,52.2907,52.2907,52.2907,52.2907,52.2907,52.2907,52.2907,52.2907
-0.0483533,-0.0483533,0.097,0.0291494,52.3882,52.3882,52.3882,52.3882,52.3882,52.3882,52.3882,52.3882,52.3882,52.3882,52.3882,52.3882
-0.048853,-0.048853,0.098,0.0294547,52.4852,52.4852,52.4852,52.4852,52.4852,52.4852,52.4852,52.4852,52.4852,52.4852,52.4852,52.4852
-0.0493528,-0.0493528,0.099,0.02976,52.5817,52.5817,52.5817,52.5817,52.5817,52.5817,52.5817,52.5817,52.5817,52.5817,52.5817,52.5817
-0.0498525,-0.0498525,0.1,0.0300653,52.6777,52.6777,52.6777,52.6777,52.6777,52.6777,52.6777,52.6777,52.6777,52.6777,52.6777,52.6777
