e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0443555,-0.0443555,0.089,0.0267072,-48.6216,-48.6216,0,-48.6216,48.6216,0,48.6216,-48.6216,0,-48.6216,-48.6216,0
-0.0448553,-0.0448553,0.09,0.0270124,-48.717,-48.717,2.40741e-35,-48.717,48.717,-2.40741e-35,48.717,-48.717,-2.40741e-35,-48.717,-48.717,-2.40741e-35
-0.045355,-0.045355,0.091,0.0273177,-48.8119,-48.8119,-2.40741e-35,-48.8119,48.8119,2.40741e-35,48.8119,-48.8119,2.40741e-35,-48.8119,-48.8119,2.40741e-35
-0.0458547,-0.0458547,0.092,0.027623,-48.9063,-48.9063,0,-48.9063,48.9063,0,48.9063,-48.9063,0,-48.9063,-48.9063,0
-0.0463544,-0.0463544,0.093,0.0279282,-49.0002,-49.0002,-4.81482e-35,-49.0002,49.0002,4.81482e-35,49.0002,-49.0002,4.81482e-35,-49.0002,-49.0002,4.81482e-35
-0.0468541,-0.0468541,0.094,0.0282335,-49.0936,-49.0936,0,-49.0936,49.0936,0,49.0936,-49.0936,0,-49.0936,-49.0936,0
-0.0473539,-0.0473539,0.095,0.0285388,-49.1865,-49.1865,0,-49.1865,49.1865,0,49.1865,-49.1865,0,-49.1865,-49.1865,0
-0.0478536,-0.0478536,0.096,0.0288441,-49.2789,-49.2789,0,-49.2789,49.2789,0,49.2789,-49.2789,0,-49.2789,-49.2789,0
-0.0483533,-0.0483533,0.097,0.0291494,-49.3708,-49.3708,0,-49.3708,49.3708,0,49.3708,-49.3708,0,-49.3708,-49.3708,0
-0.048853,-0.048853,0.098,0.0294547,-49.4622,-49.4622,9.62965e-35,-49.4622,49.4622,-9.62965e-35,49.4622,-49.4622,-9.62965e-35,-49.4622,-49.4622,-9.62965e-35
-0.0493528,-0.0493528,0.099,0.02976,-49.5532,-49.5532,-4.81482e-35,-49.5532,49.5532,4.81482e-35,49.5532,-49.5532,4.81482e-35,-49.5532,-49.5532,4.81482e-35
-0.0498525,-0.0498525,0.1,0.0300653,-49.6437,-49.6437,-4.81482e-35,-49.6437,49.6437,4.81482e-35,49.6437,-49.6437,4.81482e-35,-49.6437,-49.6437,4.81482e-35
-0.0503522,-0.0503522,0.101,0.0303706,-49.7337,-49.7337,0,-49.7337,49.7337,0,49.7337,-49.7337,0,-49.7337,-49.7337,0
-0.050852,-0.050852,0.102,0.030676,-49.8233,-49.8233,-4.81482e-35,-49.8233,49.8233,4.81482e-35,49.8233,-49.8233,4.81482e-35,-49.8233,-49.8233,4.81482e-35
-0.0513517,-0.0513517,0.103,0.0309813,-49.9124,-49.9124,0,-49.9124,49.9124,0,49.9124,-49.9124,0,-49.9124,-49.9124,0
-0.0518514,-0.0518514,0.104,0.0312866,-50.001,-50.001,-4.81482e-35,-50.001,50.001,4.81482e-35,50.001,-50.001,4.81482e-35,-50.001,-50.001,4.81482e-35
-0.0523512,-0.0523512,0.105,0.031592,-50.0892,-50.0892,-4.81482e-35,-50.0892,50.0892,4.81482e-35,50.0892,-50.0892,4.81482e-35,-50.0892,-50.0892,4.81482e-35
-0.0528509,-0.0528509,0.106,0.0318973,-50.177,-50.177,4.81482e-35,-50.177,50.177,-4.81482e-35,50.177,-50.177,-4.81482e-35,-50.177,-50.177,-4.81482e-35
-0.0533507,-0.0533507,0.107,0.0322027,-50.2643,-50.2643,0,-50.2643,50.2643,0,50.2643,-50.2643,0,-50.2643,-50.2643,0
