time,e11,e22,e33,ssd0,ssd1,ssd2,ssd3,ssd4,ssd5,ssd6,ssd7,ssd8,ssd9,ssd10,ssd11,
480000,-0.02378,-0.02378,0.048,1.26845e+14,1.26845e+14,1e+10,1.26845e+14,1.26845e+14,1e+10,1.26845e+14,1.26845e+14,1e+10,1.26845e+14,1.26845e+14,1e+10
490000,-0.0242794,-0.0242794,0.049,1.27593e+14,1.27593e+14,1e+10,1.27593e+14,1.27593e+14,1e+10,1.27593e+14,1.27593e+14,1e+10,1.27593e+14,1.27593e+14,1e+10
500000,-0.0247788,-0.0247788,0.05,1.28282e+14,1.28282e+14,1e+10,1.28282e+14,1.28282e+14,1e+10,1.28282e+14,1.28282e+14,1e+10,1.28282e+14,1.28282e+14,1e+10
510000,-0.0252782,-0.0252782,0.051,1.28917e+14,1.28917e+14,1e+10,1.28917e+14,1.28917e+14,1e+10,1.28917e+14,1.28917e+14,1e+10,1.28917e+14,1.28917e+14,1e+10
520000,-0.0257777,-0.0257777,0.052,1.29501e+14,1.29501e+14,1e+10,1.29501e+14,1.29501e+14,1e+10,1.29501e+14,1.29501e+14,1e+10,1.29501e+14,1.29501e+14,1e+10
530000,-0.0262772,-0.0262772,0.053,1.30038e+14,1.30038e+14,1e+10,1.30038e+14,1.30038e+14,1e+10,1.30038e+14,1.30038e+14,1e+10,1.30038e+14,1.30038e+14,1e+10
540000,-0.0267768,-0.0267768,0.054,1.30531e+14,1.30531e+14,1e+10,1.30531e+14,1.30531e+14,1e+10,1.30531e+14,1.30531e+14,1e+10,1.30531e+14,1.30531e+14,1e+10
550000,-0.0272764,-0.0272764,0.055,1.30985e+14,1.30985e+14,1e+10,1.30985e+14,1.30985e+14,1e+10,1.30985e+14,1.30985e+14,1e+10,1.30985e+14,1.30985e+14,1e+10
560000,-0.0277761,-0.0277761,0.056,1.31402e+14,1.31402e+14,1e+10,1.31402e+14,1.31402e+14,1e+10,1.31402e+14,1.31402e+14,1e+10,1.31402e+14,1.31402e+14,1e+10
570000,-0.0282758,-0.0282758,0.057,1.31785e+14,1.31785e+14,1e+10,1.31785e+14,1.31785e+14,1e+10,1.31785e+14,1.31785e+14,1e+10,1.31785e+14,1.31785e+14,1e+10
580000,-0.0287755,-0.0287755,0.058,1.32136e+14,1.32136e+14,1e+10,1.32136e+14,1.32136e+14,1e+10,1.32136e+14,1.32136e+14,1e+10,1.32136e+14,1.32136e+14,1e+10
590000,-0.0292752,-0.0292752,0.059,1.32458e+14,1.32458e+14,1e+10,1.32458e+14,1.32458e+14,1e+10,1.32458e+14,1.32458e+14,1e+10,1.32458e+14,1.32458e+14,1e+10
600000,-0.0297749,-0.0297749,0.06,1.32754e+14,1.32754e+14,1e+10,1.32754e+14,1.32754e+14,1e+10,1.32754e+14,1.32754e+14,1e+10,1.32754e+14,1.32754e+14,1e+10
610000,-0.0302747,-0.0302747,0.061,1.33026e+14,1.33026e+14,1e+10,1.33026e+14,1.33026e+14,1e+10,1.33026e+14,1.33026e+14,1e+10,1.33026e+14,1.33026e+14,1e+10
620000,-0.0307745,-0.0307745,0.062,1.33275e+14,1.33275e+14,1e+10,1.33275e+14,1.33275e+14,1e+10,1.33275e+14,1.33275e+14,1e+10,1.33275e+14,1.33275e+14,1e+10
630000,-0.0312743,-0.0312743,0.063,1.33503e+14,1.33503e+14,1e+10,1.33503e+14,1.33503e+14,1e+10,1.33503e+14,1.33503e+14,1e+10,1.33503e+14,1.33503e+14,1e+10
640000,-0.0317741,-0.0317741,0.064,1.33712e+14,1.33712e+14,1e+10,1.33712e+14,1.33712e+14,1e+10,1.33712e+14,1.33712e+14,1e+10,1.33712e+14,1.33712e+14,1e+10
650000,-0.032274,-0.032274,0.065,1.33904e+14,1.33904e+14,1e+10,1.33904e+14,1.33904e+14,1e+10,1.33904e+14,1.33904e+14,1e+10,1.33904e+14,1.33904e+14,1e+10
660000,-0.0327738,-0.0327738,0.066,1.34079e+14,1.34079e+14,1e+10,1.34079e+14,1.34079e+14,1e+10,1.34079e+14,1.34079e+14,1e+10,1.34079e+14,1.34079e+14,1e+10
670000,-0.0332737,-0.0332737,0.067,1.3424e+14,1.3424e+14,1e+10,1.3424e+14,1.3424e+14,1e+10,1.3424e+14,1.3424e+14,1e+10,1.3424e+14,1.3424e+14,1e+10
680000,-0.0337736,-0.0337736,0.068,1.34388e+14,1.34388e+14,1e+10,1.34388e+14,1.34388e+14,1e+10,1.34388e+14,1.34388e+14,1e+10,1.34388e+14,1.34388e+14,1e+10
690000,-0.0342734,-0.0342734,0.069,1.34523e+14,1.34523e+14,1e+10,1.34523e+14,1.34523e+14,1e+10,1.34523e+14,1.34523e+14,1e+10,1.34523e+14,1.34523e+14,1e+10
700000,-0.0347733,-0.0347733,0.07,1.34647e+14,1.34647e+14,1e+10,1.34647e+14,1.34647e+14,1e+10,1.34647e+14,1.34647e+14,1e+10,1.34647e+14,1.34647e+14,1e+10
710000,-0.0352732,-0.0352732,0.071,1.3476e+14,1.3476e+14,1e+10,1.3476e+14,1.3476e+14,1e+10,1.3476e+14,1.3476e+14,1e+10,1.3476e+14,1.3476e+14,1e+10
720000,-0.0357732,-0.0357732,0.072,1.34864e+14,1.34864e+14,1e+10,1.34864e+14,1.34864e+14,1e+10,1.34864e+14,1.34864e+14,1e+10,1.34864e+14,1.34864e+14,1e+10
730000,-0.0362731,-0.0362731,0.073,1.34959e+14,1.34959e+14,1e+10,1.34959e+14,1.34959e+14,1e+10,1.34959e+14,1.34959e+14,1e+10,1.34959e+14,1.34959e+14,1e+10
740000,-0.036773,-0.036773,0.074,1.35046e+14,1.35046e+14,1e+10,1.35046e+14,1.35046e+14,1e+10,1.35046e+14,1.35046e+14,1e+10,1.35046e+14,1.35046e+14,1e+10
750000,-0.0372729,-0.0372729,0.075,1.35126e+14,1.35126e+14,1e+10,1.35126e+14,1.35126e+14,1e+10,1.35126e+14,1.35126e+14,1e+10,1.35126e+14,1.35126e+14,1e+10
