e11,e22,e33,acc_strain,crss0,crss1,crss2,crss3,crss4,crss5,crss6,crss7,crss8,crss9,crss10,crss11,
-0.0702722,-0.0702722,0.141,0.0423343,76.8186,76.8186,76.6643,76.8186,76.8186,76.6643,76.8186,76.8186,76.6643,76.8186,76.8186,76.6643
-0.0707722,-0.0707722,0.142,0.0426407,76.8187,76.8187,76.6644,76.8187,76.8187,76.6644,76.8187,76.8187,76.6644,76.8187,76.8187,76.6644
-0.0712722,-0.0712722,0.143,0.0429472,76.8188,76.8188,76.6644,76.8188,76.8188,76.6644,76.8188,76.8188,76.6644,76.8188,76.8188,76.6644
-0.0717722,-0.0717722,0.144,0.0432536,76.8188,76.8188,76.6645,76.8188,76.8188,76.6645,76.8188,76.8188,76.6645,76.8188,76.8188,76.6645
-0.0722722,-0.0722722,0.145,0.0435601,76.8188,76.8188,76.6645,76.8188,76.8188,76.6645,76.8188,76.8188,76.6645,76.8188,76.8188,76.6645
-0.0727722,-0.0727722,0.146,0.0438665,76.8189,76.8189,76.6645,76.8189,76.8189,76.6645,76.8189,76.8189,76.6645,76.8189,76.8189,76.6645
-0.0732722,-0.0732722,0.147,0.0441729,76.8189,76.8189,76.6646,76.8189,76.8189,76.6646,76.8189,76.8189,76.6646,76.8189,76.8189,76.6646
-0.0737722,-0.0737722,0.148,0.0444794,76.819,76.819,76.6646,76.819,76.819,76.6646,76.819,76.819,76.6646,76.819,76.819,76.6646
-0.0742722,-0.0742722,0.149,0.0447858,76.819,76.819,76.6647,76.819,76.819,76.6647,76.819,76.819,76.6647,76.819,76.819,76.6647
-0.0747722,-0.0747722,0.15,0.0450923,76.819,76.819,76.6647,76.819,76.819,76.6647,76.819,76.819,76.6647,76.819,76.819,76.6647
-0.0752722,-0.0752722,0.151,0.0453987,76.819,76.819,76.6647,76.819,76.819,76.6647,76.819,76.819,76.6647,76.819,76.819,76.6647
-0.0757722,-0.0757722,0.152,0.0457051,76.8191,76.8191,76.6647,76.8191,76.8191,76.6647,76.8191,76.8191,76.6647,76.8191,76.8191,76.6647
-0.0762722,-0.0762722,0.153,0.0460116,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648
-0.0767722,-0.0767722,0.154,0.046318,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648
-0.0772722,-0.0772722,0.155,0.0466244,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648
-0.0777722,-0.0777722,0.156,0.0469309,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648,76.8191,76.8191,76.6648
-0.0782722,-0.0782722,0.157,0.0472373,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648
-0.0787722,-0.0787722,0.158,0.0475438,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648
-0.0792722,-0.0792722,0.159,0.0478502,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648,76.8192,76.8192,76.6648
-0.0797722,-0.0797722,0.16,0.0481566,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649
-0.0802722,-0.0802722,0.161,0.0484631,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649
-0.0807722,-0.0807722,0.162,0.0487695,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649
-0.0812722,-0.0812722,0.163,0.049076,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649,76.8192,76.8192,76.6649
